5472905	05184053	3	UNK	UNK	LIF		A
5473023	06433524	3	090	UNK	LIF		A
5473061	05319910	2	095	D	LIF		A
5473111	05112521	3	075	UNK	LIF		A
5473185	06446255	3	130	UNK	DTE	2030-05-11 00:00:00.0000000	A
5473186	05515149	N	120	E	LIF		A
5473269	05589486	2	120	UNK	LIF		A
5473286	06460248	3	UNK	UNK	LIF		Q
5473297	05331092	3	120	UNK	LIF		A
5473319	05428094	2	100	UNK	LIF		A
5473415	06478379	3	070	D	LIF		Q
5473617	06478777	2	UNK	UNK	LIF		A
5473921	04203454	3	075	UNK	LIF		Q
5473922	04216929	N	080	B	LIF		Q
5474063	05693913	N	085	UNK	LIF		Q
5474220	05798072	2	095	UNK	LIF		A
5474245	03642769	3	UNK	UNK	LIF		Q
5474514	09862440	3	UNK	UNK	LIF		A
5474602	05548403	2	100	UNK	LIF		A
5474776	02436058	3	105	D	LIF		A
5474780	05009569	2	UNK	UNK	LIF		A
5474799	05231120	2	105	UNK	LIF		A
5474821	04162896	3	UNK	UNK	LIF		A
5474828	03122195	3	UNK	UNK	LIF		A
5474861	05771111	3	UNK	UNK	LIF		Q
5474894	03901577	3	110	UNK	LIF		A
5474896	03412595	2	UNK	UNK	LIF		A
5475009	04086012	N	UNK	UNK	LIF		A
5475029	06478612	U	UNK	UNK	LIF		A
5475040	03784424	2	UNK	UNK	DTE	2022-11-29 00:00:00.0000000	A
5475090	05497998	3	080	D	LIF		A
5475248	04492288	N	080	UNK	LIF		A
5475271	05389174	3	UNK	UNK	LIF		Q
5475287	06347690	N	110	D	LIF		A
5475305	03316885	3	100	D	LIF		A
5475334	05251084	2	105	UNK	LIF		A
5475415	06278944	2	UNK	UNK	LIF		A
5475467	06168539	3	UNK	UNK	LIF		Q
5475720	01391496	1	090	UNK	LIF		A
5475996	04056492	3	UNK	UNK	LIF		A
5476000	05927382	3	095	UNK	LIF		A
5476005	06226516	3	090	D	DTE	2023-12-27 00:00:00.0000000	A
5476049	05857365	2	075	UNK	LIF		A
5476064	06214770	2	090	D	LIF		A
5476326	04794339	N	100	B	DTE	2009-05-03 00:00:00.0000000	A
5476487	04794749	3	080	D	LIF		A
5476527	05607235	2	105	UNK	LIF		A
5476541	02448424	2	UNK	UNK	LIF		A
5476651	05319712	N	UNK	UNK	LIF		A
5476880	04362413	3	UNK	UNK	LIF		Q
5476895	06086885	3	100	UNK	LIF		A
5476907	03783230	N	130	D	LIF		A
5476914	02447731	2	100	E	LIF		A
5476981	03620917	N	080	UNK	LIF		Q
5476983	06175033	N	095	D	LIF		A
5476985	02377631	3	070	EEE	LIF		A
5476987	04176024	N	105	E	LIF		A
5476996	06235627	N	080	EE	LIF		A
5476999	02688999	3	UNK	UNK	LIF		A
5477004	02789684	1	UNK	UNK	LIF		A
5477006	05501674	2	095	UNK	LIF		Q
5477008	02360728	2	UNK	UNK	LIF		A
5477012	03156301	N	095	E	LIF		A
5477014	06362981	1	080	UNK	DTE	2019-12-22 00:00:00.0000000	A
5477016	02525766	2	090	UNK	LIF		A
5477023	03669619	2	UNK	UNK	LIF		Q
5477044	05401839	2	UNK	UNK	DTE	2013-05-11 00:00:00.0000000	A
5477050	04581409	2	UNK	UNK	DTE	2010-06-29 00:00:00.0000000	A
5477051	02486200	1	UNK	UNK	LIF		Q
5477057	05019121	1	UNK	UNK	LIF		A
5477058	03139213	3	080	UNK	LIF		Q
5477066	04735594	N	105	UNK	LIF		A
5477068	05109192	2	UNK	UNK	LIF		A
5477070	06053238	1	UNK	UNK	LIF		A
5477071	03956890	1	UNK	UNK	LIF		Q
5477079	00962305	2	100	E	LIF		A
5477082	05247473	2	UNK	UNK	DTE	2010-01-03 00:00:00.0000000	A
5477114	04098782	N	100	UNK	LIF		A
5477164	03410815	2	UNK	UNK	LIF		A
5477175	03977215	2	115	UNK	LIF		A
5477417	04793176	2	100	UNK	LIF		A
5477433	04293074	3	110	D	LIF		A
5477435	04461350	N	100	D	LIF		A
5477438	03865456	3	100	UNK	LIF		A
5477569	06479677	3	100	UNK	LIF		A
5477581	06479691	2	120	UNK	LIF		A
5477646	06367618	2	115	D	LIF		A
5477665	05905380	3	095	D	LIF		Q
5477714	05850733	2	100	UNK	LIF		A
5477844	06223607	3	095	C	LIF		A
5477884	05881488	N	120	EE	LIF		A
5477927	05876742	3	105	D	LIF		Q
5477936	06441533	3	105	D	LIF		A
5477996	06216108	3	100	UNK	LIF		Q
5478047	06189093	1	120	UNK	LIF		A
5478048	05851144	2	080	UNK	LIF		Q
5478344	06479805	3	105	UNK	LIF		Q
5478416	06479916	3	UNK	UNK	LIF		A
5478624	05017356	N	100	EEE	LIF		A
5478626	02016413	3	080	UNK	LIF		A
5478627	05338901	N	090	UNK	LIF		A
5478877	06428397	2	130	UNK	LIF		A
5479010	01132157	2	130	UNK	LIF		A
5479060	06253627	2	UNK	UNK	LIF		Q
5479288	05383606	2	100	UNK	LIF		A
5479369	06350674	2	090	UNK	LIF		A
5479698	02986013	3	100	UNK	LIF		A
5479729	05594166	1	105	UNK	LIF		A
5479739	03903264	2	UNK	UNK	LIF		A
5479762	02090019	2	120	EE	LIF		A
5479775	03805901	2	085	D	LIF		A
5479806	05207996	N	085	D	LIF		A
5479902	05226799	3	UNK	UNK	LIF		A
5479936	04655082	2	100	E	LIF		A
5480047	06056155	3	UNK	UNK	LIF		Q
5480096	01544833	2	UNK	UNK	LIF		A
5480097	03560525	C	100	UNK	LIF		M
5480501	06480377	3	UNK	UNK	LIF		A
5481293	03186866	1	090	D	LIF		Q
5481326	01379264	2	UNK	UNK	LIF		A
5481338	00951027	N	130	UNK	LIF		A
5481351	02884778	1	070	UNK	LIF		A
5481436	06019819	2	100	EE	LIF		A
5481455	04049207	2	UNK	UNK	LIF		A
5481589	05248691	1	110	D	LIF		A
5481594	03834140	2	UNK	UNK	LIF		A
5481648	02318544	1	110	D	LIF		A
5481678	06276356	2	095	UNK	LIF		A
5481702	01947118	3	UNK	UNK	LIF		A
5481902	06262205	2	100	UNK	DTE	2026-05-16 00:00:00.0000000	A
5481921	05780096	2	070	UNK	LIF		A
5482080	04185463	3	UNK	UNK	LIF		A
5482236	06214594	1	110	UNK	LIF		A
5482364	03245145	2	080	UNK	LIF		A
5482367	02417537	2	110	UNK	LIF		A
5482497	06481147	2	130	UNK	LIF		A
5482808	06481621	2	UNK	UNK	LIF		A
5483197	06403216	2	090	UNK	LIF		A
5483251	03544042	2	100	UNK	LIF		A
5483256	05297265	3	UNK	UNK	LIF		A
5483271	05822809	1	UNK	UNK	LIF		Q
5483355	04792870	N	090	D	LIF		A
5483394	05977263	3	105	D	LIF		A
5483425	06222609	2	085	UNK	LIF		A
5483426	01736901	2	120	D	LIF		A
5483427	01784434	3	080	UNK	LIF		A
5483429	03734692	2	100	D	LIF		A
5483443	06324711	2	UNK	UNK	LIF		A
5483445	01812330	2	UNK	UNK	LIF		A
5483466	06397439	1	125	EEE	LIF		Q
5483474	01361764	2	120	D	LIF		A
5483504	05560952	3	105	D	LIF		A
5483520	05314180	N	100	UNK	LIF		A
5483628	06448819	N	120	UNK	DTE	2024-08-24 00:00:00.0000000	A
5483683	03659294	1	110	CC	DTE	2025-10-06 00:00:00.0000000	A
5483815	03837837	1	120	D	DTE	2008-07-30 00:00:00.0000000	A
5483846	04367143	2	095	UNK	LIF		A
5484740	05233643	3	120	EE	LIF		A
5484743	03698986	2	UNK	UNK	LIF		A
5484744	04504269	3	095	UNK	LIF		A
5484747	05698585	3	UNK	UNK	LIF		A
5484749	06090929	2	UNK	UNK	LIF		A
5484751	03429191	2	105	UNK	LIF		A
5484752	03317938	2	UNK	UNK	LIF		A
5484758	06459968	2	095	UNK	LIF		A
5484762	01541844	2	075	UNK	LIF		A
5484789	02487969	N	085	UNK	LIF		A
5484835	06312490	3	UNK	UNK	LIF		Q
5484852	04075288	N	090	UNK	DTE	2009-06-29 00:00:00.0000000	A
5484854	04103870	3	100	UNK	LIF		A
5484857	05314889	1	UNK	UNK	LIF		A
5484859	03788014	2	115	UNK	LIF		A
5484860	03671428	3	110	BB	LIF		A
5484863	06066070	2	UNK	UNK	LIF		A
5484869	01931721	1	105	D	LIF		A
5484876	01989376	N	075	UNK	LIF		A
5484882	04469879	2	UNK	UNK	LIF		A
5484885	06050224	3	105	D	LIF		A
5484888	05471570	2	UNK	UNK	LIF		A
5484896	04630148	3	095	UNK	LIF		A
5484900	02299379	2	050	UNK	LIF		A
5484901	05141877	2	075	D	LIF		A
5484904	05160782	3	100	D	LIF		Q
5484910	01137469	N	090	EE	LIF		A
5484927	06061816	2	105	UNK	LIF		Q
5484931	04786868	N	130	UNK	DTE	2012-02-02 00:00:00.0000000	A
5484935	05456847	2	130	UNK	DTE	2019-07-08 00:00:00.0000000	A
5484942	04590024	3	100	D	LIF		A
5485044	06311661	2	100	UNK	LIF		A
5485052	05040557	2	UNK	UNK	LIF		A
5485078	05771866	2	095	UNK	LIF		A
5485241	05869381	3	090	UNK	LIF		A
5485330	06482233	2	095	UNK	LIF		A
5485354	06482265	3	110	UNK	LIF		A
5485364	06482280	3	UNK	UNK	LIF		Q
5485715	06482823	3	100	D	LIF		A
5485762	06482923	N	UNK	UNK	DTE	2002-09-10 00:00:00.0000000	A
5485949	06483263	3	UNK	UNK	LIF		A
5486268	04622377	N	130	D	LIF		A
5486279	04415772	2	095	UNK	LIF		A
5486387	06308122	2	120	UNK	LIF		Q
5486455	05351626	2	070	UNK	LIF		Q
5486471	04794981	3	100	UNK	DTE	2026-07-10 00:00:00.0000000	A
5486527	03680465	N	110	UNK	LIF		Q
5486563	05526432	2	130	UNK	LIF		A
5486605	03975544	3	085	UNK	LIF		A
5486649	05779691	3	100	BB	LIF		A
5486664	04184623	3	100	UNK	LIF		A
5486709	05351994	3	075	UNK	LIF		A
5486810	03134261	N	110	D	LIF		A
5486962	04593851	3	105	UNK	LIF		A
5486978	05617698	2	100	UNK	LIF		A
5486985	03276000	N	095	UNK	LIF		A
5487060	06483480	1	UNK	UNK	LIF		A
5487262	06483939	2	115	UNK	LIF		Q
5487368	06484130	2	UNK	UNK	LIF		A
5487555	05761539	N	105	D	LIF		Q
5487556	06235330	2	105	UNK	LIF		A
5487563	04729592	1	110	D	LIF		A
5487568	05706511	N	100	D	LIF		A
5487618	02375988	N	085	D	LIF		A
5487631	05518509	N	095	UNK	LIF		A
5487688	06484341	3	UNK	UNK	LIF		A
5487738	06484451	N	105	UNK	LIF		A
5487771	06484505	2	120	UNK	LIF		A
5487794	06484538	2	UNK	UNK	LIF		A
5487850	06484642	3	UNK	UNK	LIF		A
5487919	06484749	2	UNK	UNK	LIF		Q
5487985	06484877	3	105	UNK	LIF		A
5488097	02661956	1	105	UNK	LIF		A
5488613	06281171	N	110	UNK	LIF		A
5488634	04627295	3	130	UNK	LIF		A
5488747	02737433	3	UNK	UNK	LIF		Q
5488862	06099829	N	100	D	LIF		A
5488881	04791131	N	120	EE	LIF		A
5488886	05968094	N	100	UNK	DTE	2007-03-27 00:00:00.0000000	A
5488938	03855144	2	UNK	UNK	LIF		A
5488957	02173104	N	130	UNK	LIF		A
5489196	02414908	3	UNK	UNK	LIF		A
5489477	06485245	3	UNK	UNK	LIF		A
5489726	06485645	2	090	UNK	LIF		A
5489847	06485858	2	090	UNK	LIF		A
5490019	06486174	2	UNK	UNK	LIF		A
5490254	02475065	3	080	UNK	LIF		A
5490618	01391377	1	085	UNK	LIF		A
5490653	04264363	2	085	D	LIF		Q
5490773	05657611	N	UNK	UNK	LIF		A
5490941	04332458	3	UNK	UNK	LIF		A
5490953	06224608	2	105	BB	LIF		A
5491020	02547051	3	085	UNK	LIF		A
5491057	03097416	2	085	UNK	LIF		A
5491092	06163085	3	080	UNK	LIF		Q
5491100	05648568	2	090	UNK	LIF		A
5491117	02527641	3	090	UNK	LIF		A
5491299	06037689	3	UNK	UNK	LIF		A
5491301	06466528	2	UNK	UNK	LIF		A
5491303	06230320	2	090	D	LIF		A
5491318	05101424	3	080	UNK	LIF		Q
5491358	06001883	2	120	UNK	LIF		A
5491361	05994222	2	115	UNK	LIF		A
5491641	06487216	3	095	UNK	LIF		A
5492168	05984614	3	UNK	UNK	LIF		A
5492241	06343968	2	090	UNK	LIF		A
5492278	05415488	N	100	D	LIF		A
5492282	02949492	2	UNK	UNK	LIF		A
5492285	05469943	3	UNK	UNK	LIF		A
5492298	06183787	2	UNK	UNK	LIF		Q
5492320	04596944	N	120	UNK	LIF		A
5492344	06045129	2	090	E	LIF		A
5492840	05280322	N	090	UNK	LIF		A
5492923	05193212	3	UNK	UNK	LIF		A
5492939	04260054	N	105	UNK	LIF		Q
5493147	06487968	3	090	D	LIF		A
5493189	06488074	3	100	UNK	LIF		Q
5493199	06488093	3	070	UNK	LIF		A
5493204	06488101	N	085	UNK	DTE	2012-05-19 00:00:00.0000000	A
5493208	06488109	N	095	B	LIF		A
5493246	06488207	2	UNK	UNK	LIF		A
5493281	06488286	N	UNK	UNK	LIF		A
5493313	06488348	3	UNK	UNK	LIF		A
5493383	06488487	3	UNK	UNK	LIF		Q
5493551	02187927	3	095	E	LIF		A
5493630	04218446	N	080	D	DTE	2031-05-14 00:00:00.0000000	A
5493659	03647724	N	105	D	LIF		A
5493743	06472071	3	100	UNK	LIF		A
5493786	06079708	2	090	UNK	LIF		A
5493820	04789287	2	UNK	UNK	LIF		A
5493845	04273260	N	095	EE	LIF		A
5493936	04002202	2	085	D	LIF		A
5493979	06252635	3	100	UNK	LIF		Q
5494069	05310946	2	080	UNK	LIF		A
5494107	04793949	3	105	UNK	LIF		Q
5494115	04707607	N	090	UNK	LIF		A
5494136	04031240	2	095	UNK	LIF		A
5494204	03331308	3	095	UNK	LIF		A
5494205	02683225	N	080	UNK	LIF		A
5494214	00702326	2	UNK	UNK	LIF		A
5494253	05189887	3	UNK	UNK	LIF		A
5494256	01195834	3	UNK	UNK	LIF		Q
5494265	04791648	3	UNK	UNK	LIF		A
5494333	06423134	1	120	UNK	LIF		A
5494480	02241363	2	UNK	UNK	LIF		A
5494580	02936547	2	160	EE	LIF		A
5494651	06311460	N	095	UNK	LIF		Q
5494667	06415531	2	UNK	UNK	LIF		Q
5494731	06209339	3	100	C	LIF		A
5494763	03826676	3	130	UNK	LIF		Q
5494768	04105635	N	085	E	LIF		A
5494800	05279322	2	120	D	LIF		A
5494911	03061536	N	100	UNK	LIF		A
5494941	06401191	3	120	D	LIF		A
5494979	03747372	2	095	UNK	LIF		A
5495039	06439182	3	UNK	UNK	LIF		A
5495056	04214994	2	UNK	UNK	LIF		A
5495058	02631272	3	100	CC	LIF		A
5495202	06488724	2	UNK	UNK	LIF		Q
5495668	06489509	3	100	UNK	LIF		A
5495866	04589796	3	120	D	LIF		A
5495955	04795024	3	050	UNK	LIF		Q
5495982	05717183	2	120	UNK	DTE	2014-07-03 00:00:00.0000000	A
5496051	06397150	3	105	UNK	LIF		A
5496117	05849500	N	140	B	LIF		A
5496192	05814773	3	095	UNK	LIF		A
5496226	05093231	3	UNK	UNK	LIF		A
5496375	06490003	N	100	UNK	LIF		A
5496404	06490057	N	090	D	LIF		A
5496407	06490060	3	080	D	DTE	2026-07-06 00:00:00.0000000	A
5496626	06490443	3	095	UNK	LIF		A
5496668	06490540	3	105	D	LIF		A
5497438	04002185	3	075	UNK	LIF		Q
5497486	03590779	3	105	D	LIF		A
5497487	04617301	N	095	UNK	LIF		A
5497488	04452586	2	110	UNK	LIF		A
5497494	05811190	2	UNK	UNK	LIF		A
5497496	04595538	3	100	D	LIF		Q
5497499	03287969	3	UNK	UNK	LIF		A
5497502	03306733	3	UNK	UNK	LIF		A
5497503	04336791	2	UNK	UNK	LIF		A
5497504	02918905	3	UNK	UNK	LIF		A
5497505	05205630	2	UNK	UNK	LIF		A
5497506	01805285	3	095	UNK	LIF		A
5497516	05220563	C	105	EE	LIF		M
5497517	05470522	2	UNK	UNK	LIF		A
5497526	03095679	N	UNK	UNK	LIF		A
5497528	02397536	1	UNK	UNK	LIF		A
5497686	03957441	2	085	UNK	LIF		A
5497852	06224120	2	090	UNK	LIF		A
5497858	05552631	3	105	UNK	LIF		A
5497881	05132802	2	130	UNK	LIF		A
5497943	01513423	2	070	D	LIF		A
5498010	02839435	N	080	D	LIF		A
5498145	05892888	N	120	UNK	LIF		A
5498289	03158841	3	080	UNK	LIF		A
5498455	06491598	3	085	UNK	LIF		Q
5498931	06492336	2	UNK	UNK	LIF		Q
5498939	06492346	3	160	UNK	DTE	2037-02-12 00:00:00.0000000	A
5499121	06492661	3	UNK	UNK	LIF		Q
5499168	06492723	2	090	UNK	LIF		A
5499182	06492743	2	105	UNK	LIF		Q
5499246	06492840	N	110	UNK	LIF		A
5499267	06492870	3	110	UNK	LIF		A
5499424	06493104	3	100	UNK	LIF		A
5499831	06260526	2	080	UNK	LIF		A
5499926	05089148	1	UNK	UNK	LIF		A
5499929	02150918	3	110	BB	LIF		A
5500121	01588791	2	070	UNK	LIF		Q
5500147	06400694	3	080	UNK	LIF		A
5500156	03569864	1	095	D	LIF		A
5500258	06003345	3	130	E	LIF		A
5500277	06168882	1	080	BB	LIF		A
5500336	04795004	N	120	D	LIF		Q
5500644	06085032	3	100	D	LIF		A
5501268	04703298	3	UNK	UNK	LIF		A
5501275	05098199	2	095	UNK	LIF		Q
5501312	06405587	2	105	UNK	LIF		A
5501328	05252916	2	085	D	LIF		A
5501354	03461516	2	095	UNK	LIF		A
5501356	04618296	N	UNK	UNK	LIF		A
5501361	03435483	N	080	D	LIF		A
5501374	02525514	2	UNK	UNK	LIF		A
5501446	06483619	2	110	UNK	DTE	2028-03-27 00:00:00.0000000	A
5501529	01560639	2	UNK	UNK	LIF		A
5501535	04405577	3	055	UNK	LIF		A
5501779	05732646	2	095	UNK	LIF		Q
5501917	02937508	3	UNK	UNK	LIF		A
5501950	02570276	2	105	UNK	LIF		Q
5502331	06494722	2	UNK	UNK	LIF		A
5502349	06494753	1	090	C	LIF		A
5502397	06494850	3	080	UNK	LIF		A
5502425	06494891	N	130	UNK	LIF		A
5502820	04286329	N	UNK	UNK	LIF		A
5502832	06485901	3	105	UNK	LIF		A
5502858	06125020	3	105	D	LIF		Q
5502866	05509331	3	100	D	LIF		A
5502871	05322333	3	105	D	LIF		A
5502890	02730230	2	UNK	UNK	LIF		A
5502902	06027535	2	090	D	LIF		A
5502954	04795357	N	080	UNK	LIF		A
5502957	06429235	3	120	UNK	DTE	2029-07-17 00:00:00.0000000	A
5502968	06050501	2	080	UNK	LIF		A
5502969	05515943	2	090	D	LIF		A
5502970	05779930	2	100	UNK	LIF		A
5502973	05368939	N	110	UNK	LIF		A
5502976	01227547	1	090	UNK	LIF		Q
5503053	04795349	N	120	UNK	LIF		A
5503084	04459763	3	UNK	UNK	LIF		Q
5503107	06286771	2	115	UNK	LIF		Q
5503127	06341376	3	110	UNK	LIF		A
5503156	05481571	2	110	B	LIF		A
5503225	06106289	3	100	UNK	LIF		A
5503228	04481670	1	110	UNK	LIF		A
5503352	06495403	3	UNK	UNK	LIF		A
5503594	06496002	2	105	UNK	LIF		A
5503969	02895491	N	120	D	LIF		A
5503971	05015372	2	UNK	UNK	LIF		Q
5503976	03707131	3	105	UNK	LIF		A
5503980	02431280	2	100	UNK	LIF		A
5503981	04315064	2	100	UNK	LIF		A
5503998	06472079	N	100	UNK	LIF		A
5504014	05588574	3	100	D	LIF		A
5504020	05637179	2	100	UNK	LIF		A
5504025	06294727	2	105	UNK	LIF		Q
5504043	02896386	3	120	D	LIF		A
5504172	04082540	2	080	D	LIF		Q
5504241	06365570	2	UNK	UNK	LIF		Q
5504268	06395044	3	UNK	UNK	LIF		A
5504294	04178239	N	090	UNK	LIF		A
5504332	05956439	1	140	UNK	LIF		Q
5504469	05677693	3	UNK	UNK	LIF		A
5504610	02479472	2	085	UNK	LIF		A
5504655	05500593	3	UNK	UNK	LIF		A
5504878	06496690	2	UNK	UNK	LIF		A
5505023	06496926	2	130	UNK	LIF		A
5505109	06497085	3	120	UNK	LIF		A
5505331	06497398	2	070	UNK	LIF		A
5505387	06497497	2	UNK	UNK	DTE	2028-09-07 00:00:00.0000000	A
5505635	06498049	N	080	UNK	LIF		Q
5505769	06498304	2	090	EEE	DTE	2026-03-17 00:00:00.0000000	A
5505842	01376315	3	120	UNK	DTE	2040-07-04 00:00:00.0000000	A
5505955	04732313	3	080	UNK	LIF		Q
5505968	06308154	2	UNK	UNK	LIF		A
5505973	05859407	3	080	UNK	LIF		A
5506111	04573115	2	UNK	UNK	LIF		Q
5506236	05479919	N	UNK	UNK	DTE	2022-12-11 00:00:00.0000000	A
5506240	06329247	2	150	UNK	LIF		Q
5506273	05805491	2	UNK	UNK	LIF		A
5506302	05782120	N	100	UNK	LIF		Q
5506312	05954119	2	095	D	LIF		A
5506315	00514088	N	090	D	LIF		A
5506342	05597991	2	UNK	UNK	LIF		A
5506409	04077382	3	090	D	LIF		A
5506627	05200027	3	UNK	UNK	LIF		Q
5506667	03763458	2	105	UNK	LIF		A
5506704	02773990	2	090	D	LIF		A
5506821	06498431	2	120	D	DTE	2025-03-19 00:00:00.0000000	A
5506823	06498437	2	UNK	UNK	LIF		Q
5507149	06499067	3	UNK	UNK	LIF		Q
5507269	06499249	1	120	C	LIF		Q
5507301	06499330	3	UNK	UNK	LIF		A
5507373	06499474	3	UNK	UNK	LIF		A
5507503	06499749	2	UNK	UNK	LIF		A
5507531	06499812	2	080	BB	LIF		A
5507860	03210812	3	100	UNK	LIF		A
5507880	04699428	2	UNK	UNK	LIF		A
5507891	06099725	N	110	UNK	LIF		Q
5507906	06496219	3	095	UNK	LIF		A
5507909	03267793	1	100	UNK	LIF		Q
5507912	05049559	3	095	D	LIF		A
5507916	06250664	2	100	UNK	LIF		A
5507922	05803702	2	140	UNK	LIF		A
5507927	06371228	1	090	UNK	DTE	2018-03-22 00:00:00.0000000	Q
5508016	03738078	N	100	UNK	LIF		A
5508023	02376580	2	UNK	UNK	LIF		A
5508109	06263134	3	095	UNK	LIF		A
5508192	04795390	2	105	UNK	LIF		A
5508193	04795391	3	105	D	LIF		A
5508217	06102362	N	115	UNK	LIF		A
5508290	03605961	3	100	UNK	LIF		A
5508295	06300468	3	115	D	LIF		A
5508349	04272222	N	UNK	UNK	DTE	2027-09-16 00:00:00.0000000	A
5508352	05885266	3	085	UNK	LIF		Q
5508564	06500614	3	UNK	UNK	LIF		A
5508978	06396928	3	UNK	UNK	LIF		A
5509166	06493005	3	UNK	UNK	LIF		A
5509274	06470425	3	UNK	UNK	LIF		A
5509331	06036108	2	105	UNK	LIF		Q
5509440	03080238	2	105	D	LIF		Q
5509455	05753677	2	085	UNK	LIF		A
5509485	04696035	2	085	D	LIF		A
5509548	06287836	3	105	UNK	LIF		A
5509601	05736504	3	UNK	UNK	LIF		A
5509610	05353639	2	105	BB	LIF		Q
5509641	05972541	2	100	D	LIF		A
5509664	06071024	1	100	UNK	LIF		A
5509720	03723194	3	085	UNK	LIF		A
5509927	06501409	3	UNK	UNK	LIF		Q
5509942	06501437	2	UNK	UNK	DTE	2029-06-01 00:00:00.0000000	A
5510257	06502011	N	095	UNK	LIF		A
5510328	06502141	3	UNK	UNK	LIF		A
5510457	03413365	N	085	UNK	LIF		A
5510462	05152493	N	120	D	LIF		A
5510466	05061605	2	UNK	UNK	LIF		A
5510467	02976851	1	120	UNK	LIF		Q
5510469	05258057	3	090	UNK	LIF		A
5510470	05267573	2	UNK	UNK	LIF		A
5510471	06113071	2	UNK	UNK	LIF		A
5510472	06186049	2	UNK	UNK	DTE	2010-11-14 00:00:00.0000000	A
5510477	05308391	2	UNK	UNK	LIF		A
5510479	04441559	2	100	UNK	LIF		Q
5510480	04246084	3	120	UNK	LIF		Q
5510492	04225057	3	105	UNK	LIF		A
5510509	02280615	2	UNK	UNK	LIF		A
5510535	05450842	2	100	UNK	LIF		A
5510540	03475033	3	105	D	LIF		Q
5510542	06035363	2	085	UNK	LIF		A
5510569	05717579	1	130	UNK	LIF		A
5510570	05177237	2	100	D	LIF		A
5510600	05010548	2	100	UNK	LIF		A
5510602	01862841	2	UNK	UNK	LIF		A
5510607	01533680	N	085	UNK	LIF		A
5510611	02865873	N	090	UNK	LIF		A
5510627	03545467	N	090	UNK	LIF		A
5510629	04469762	N	100	UNK	LIF		A
5510632	05178314	N	110	UNK	LIF		Q
5510635	03268744	N	090	UNK	LIF		A
5510637	05996678	N	100	EE	LIF		A
5510648	05122026	1	095	UNK	LIF		A
5510652	05268237	N	110	EEE	LIF		A
5510667	03166976	2	100	UNK	LIF		A
5510672	02898611	2	115	D	LIF		A
5510673	04156469	N	085	UNK	LIF		Q
5510677	03694544	N	130	D	LIF		A
5510678	04591290	N	105	UNK	LIF		A
5510711	06488790	2	085	UNK	LIF		A
5510769	06415345	2	UNK	UNK	LIF		A
5510912	01916461	3	UNK	UNK	LIF		A
5510929	05836157	3	UNK	UNK	LIF		Q
5510994	05657866	1	UNK	UNK	LIF		A
5511045	02395795	3	100	UNK	LIF		A
5511047	06236113	2	120	UNK	LIF		A
5511199	05488524	N	105	D	LIF		A
5511257	06360116	3	105	UNK	LIF		A
5511302	06502369	2	UNK	UNK	LIF		A
5511454	06502684	N	UNK	UNK	LIF		A
5511495	06502765	3	UNK	UNK	LIF		A
5511969	06238243	2	105	UNK	LIF		A
5511972	05181341	2	UNK	UNK	DTE	2035-11-24 00:00:00.0000000	A
5512078	02775638	2	120	DD	LIF		A
5512144	04795429	N	105	UNK	LIF		A
5512189	04594527	3	075	D	LIF		A
5512235	05412323	2	070	UNK	LIF		A
5512439	02074155	2	UNK	UNK	DTE	2036-02-11 00:00:00.0000000	A
5512632	02934980	2	UNK	UNK	LIF		A
5512648	06174732	3	100	UNK	LIF		A
5512652	02510750	1	UNK	UNK	LIF		A
5512676	06119740	3	115	UNK	LIF		A
5512709	05303263	2	UNK	UNK	LIF		A
5512780	05063942	3	UNK	UNK	LIF		A
5512805	06021953	3	UNK	UNK	LIF		Q
5512931	06503232	3	UNK	UNK	LIF		Q
5512934	06503238	3	UNK	UNK	LIF		Q
5513100	06503625	2	125	UNK	LIF		A
5513584	03867765	3	090	UNK	LIF		A
5513598	03135210	2	100	A	LIF		A
5513600	01600379	3	090	UNK	LIF		A
5513606	05753509	2	090	UNK	LIF		A
5513608	02423801	3	100	UNK	LIF		A
5513749	06504316	3	090	UNK	LIF		A
5514141	06505107	2	UNK	UNK	LIF		A
5514145	06505112	3	120	D	LIF		Q
5514175	06505168	3	105	UNK	DTE	2025-12-07 00:00:00.0000000	A
5514303	04177002	3	UNK	UNK	LIF		A
5514441	06427244	N	130	UNK	LIF		A
5514483	05547529	2	080	UNK	LIF		A
5514484	04220673	3	UNK	UNK	LIF		A
5514584	06308232	2	075	UNK	LIF		A
5514662	06222002	2	UNK	UNK	LIF		A
5514689	04597832	1	080	UNK	LIF		A
5514694	06018241	2	085	UNK	LIF		A
5514731	06416373	2	120	UNK	LIF		A
5514733	03011355	2	070	UNK	LIF		A
5514803	04747196	N	100	UNK	LIF		A
5514812	02812628	2	100	UNK	LIF		A
5514815	02682267	3	065	UNK	LIF		A
5514843	04015563	2	110	UNK	LIF		A
5514857	02916509	2	080	UNK	LIF		A
5514885	02040228	N	070	UNK	LIF		A
5514906	05161109	N	095	UNK	LIF		A
5514909	04535158	N	090	UNK	LIF		A
5514912	02665092	N	090	UNK	LIF		A
5514949	01875761	C	080	UNK	LIF		A
5514963	05297306	3	105	UNK	LIF		Q
5514973	02060714	N	085	UNK	LIF		A
5514998	04487130	N	100	D	LIF		A
5515008	04422668	3	075	D	LIF		A
5515027	03837560	N	095	UNK	LIF		A
5515053	06495540	N	UNK	UNK	LIF		A
5515055	05331306	2	105	UNK	LIF		A
