15572270	50466698
15573664	50466994
15573883	50467121
15573900	50467133
15573938	50467160
15574680	50467404
15574816	13729089
15574855	50467443
15576246	50467835
15577456	50468211
15577473	50468222
15578546	50468646
15578745	50468724
15578786	50468745
15580154	50469051
15580196	50469060
15580555	50469171
15580730	50469233
15580751	50469241
15581177	50469383
15581366	50469440
15581417	50469451
15581433	50469454
15582069	50469655
15582225	50469683
15583099	50469995
15583175	50470010
15583191	50470012
15583296	13734414
15583386	50470061
15583618	50470120
15583748	04910176
15583804	50470150
15583882	50470165
15583989	50470175
15584215	50470233
15584300	50470277
15584316	50470289
15584613	50470475
15585138	50470729
15585655	50470858
15585701	50470868
15585895	50470928
15585953	50470947
15586301	50471042
15586340	50471050
15587628	50471424
15587658	50471430
15587796	50471455
15587950	50471487
15588180	50471539
15588231	13737351
15588440	50471603
15588560	50471623
15589128	50471848
15589158	50471863
15589481	50471957
15590396	50472160
15590802	13739220
15590885	50472218
15592029	50472618
15592040	50472621
15592056	50472626
15592166	50472706
15592442	50472950
15592815	50473137
15592848	50473146
15593068	50473224
15593356	50473356
15594116	50473569
15594365	50473578
15594700	50473685
15595002	50473731
15596160	50473962
15596236	50473982
15596261	50473987
15596491	50474040
15596995	50474210
15598170	50474415
15598356	50474464
15598844	50474529
15599317	50474610
15599588	50474703
15600194	50474770
15600327	50474779
15600328	50474777
15600530	50474830
15601557	50475028
15601624	50475037
15602564	50475212
15603003	50475291
15603028	50475294
15603273	13747761
15604142	50475540
15604280	50475570
15604341	50475577
15604454	50475607
15605159	50475785
15605565	50475967
15605871	50476066
15607337	50476611
15607566	50476687
15607814	50476761
15607844	50476777
15607845	50476778
15608385	50477310
15608551	50477464
15609080	50477717
15609156	50477730
15609504	50477859
15609521	50477863
15610198	50477969
15611334	50478201
15611403	50478217
15611647	50478281
15611775	50478322
15611902	13752832
15613389	50478679
15613418	50478700
15613648	50478731
15614937	50479036
15615594	50479203
15616130	50479372
15616355	50479472
15616486	13755904
15617520	50479712
15617759	04910225
15617824	50479778
15618021	50479842
15618747	50479970
15619019	50480028
15620899	13759127
15621348	50480524
15621544	13759595
15621554	50480562
15621782	50480607
15622699	50480801
15622742	50480804
15622770	50480808
15624125	50481127
15625225	50481422
15625618	50481549
15626118	50481866
15626527	50482040
15626879	50482218
15627280	50482371
15630846	50483005
15631046	13766075
15631186	50483069
15631397	50483096
15633403	50483419
15633433	50483424
15633751	50483574
15635015	50483882
15635069	50483895
15635278	50483929
15635529	50483981
15635775	50484013
15636271	50484128
15636642	50484243
15636813	50484272
15638379	50484693
15639542	50485200
15640626	50485340
15642425	50485961
15642588	50486029
15642860	50486103
15643181	13774748
15643656	50486322
15643677	50486331
15644500	50486472
15644541	50486490
15644650	50486516
15646286	50486788
15646321	50486801
15647038	50486902
15647268	50486952
15647478	13777817
15647931	50487092
15648173	50487130
15648421	50487166
15649015	50487245
15649613	50487373
15649912	50487401
15649941	50487406
15649953	50487409
15650449	50487483
15650877	50487560
15650934	50487575
15650942	50487580
15651559	50487686
15652090	50487763
15652101	50487765
15652694	50487945
15653130	50487992
15653366	50488040
15654211	13782937
15654714	50488341
15655445	50488513
15655544	50488541
15655676	50488595
15655753	50488610
15656067	50488674
15656520	50488748
15659273	50489261
15659985	50489359
15659986	50489353
15659987	50489356
15659988	50489358
15661437	50489755
15661561	50489830
15662443	50490294
15662829	50490489
15663203	04910257
15663325	04910253
15663422	50490676
15663440	50490684
15663491	50490701
15663586	50490730
15663796	50490796
15663883	50490832
15664736	50490994
15665015	50491087
15665084	50491118
15665604	50491236
15665895	50491281
15667387	50491610
15667654	50491677
15668806	50491884
15669225	50491952
15669636	50492015
15669654	50492017
15669694	50492028
15670729	50492204
15671570	50492378
15672693	50492571
15674316	50492884
15674430	50492894
15676701	50493386
15676887	50493435
15676888	50493436
15676889	50493433
15676899	50493440
15676915	50493442
15676917	50493444
15676925	50493446
15676943	50493451
15676944	50493450
15676963	50493456
15677191	50493540
15677475	50493697
15677592	50493757
15678519	50494056
15679662	50494489
15679902	50494588
15680024	50494674
15680492	13801279
15682650	50495210
15683571	50495423
15684025	50495532
15686259	50495922
15687053	50496095
15687590	50496179
15687751	50496196
15688607	04910271
15689414	50496491
15690484	50496650
15690920	50496727
15690989	50496778
15691099	50496793
15691102	50496794
15691106	50496795
15691152	50496803
15691197	50496808
15691678	50496860
15691682	50496862
15691690	50496866
15691692	50496868
15691733	50496883
15692052	50496935
15692527	50497020
15692608	50497037
15692924	50497104
15693673	50497190
15693999	50497279
15694163	50497357
15694174	50497361
15694269	50497376
15694285	50497377
15695339	50497754
15695384	50497767
15695387	50497768
15696285	50498065
15698095	50499144
15698125	50499162
15701429	50500008
15703699	50500415
15704015	50500488
15704050	50500502
15705292	50500754
15707534	50501083
15707866	50501134
15707884	50501137
15708034	50501176
15708690	50501318
15708748	50501328
15709231	13821294
15709330	50501430
15709591	50501492
15710285	50501553
15710435	50501588
15711052	50501675
15711136	50501693
15711400	50501834
15711403	50501835
15711631	50501881
15711671	50501897
15711973	50501956
15712010	50501970
15712036	50501976
15712095	50501989
15712351	50502091
15713109	50502290
15713851	50502674
15714015	50502754
15714016	50502759
15714030	50502762
15714093	50502810
15715543	50503397
15715805	50503467
15715962	50503512
15716252	50503597
15717999	50503915
15718222	50503955
15718285	50503970
15718559	50504052
15720100	50504357
15720690	50504453
15720737	50504459
15721393	50504576
15721951	50504661
15722189	50504711
15723087	50504919
15723293	50504942
15723341	50504949
15723352	50504952
15723418	50504968
15723497	50504981
15724079	50505076
15724175	50505105
15724180	50505111
15724250	50505112
15724316	50505121
15724407	50505134
15724507	50505153
15724534	50505158
15724551	50505162
15724558	50505164
15724991	50505236
15725034	50505244
15725202	13832161
15725667	50505410
15725977	13832479
15725995	50505486
15726064	50505516
15726332	50505585
15726889	50505657
15728694	50506060
15728934	50506101
15728964	50506113
15728965	50506111
15728966	50506112
15728974	50506115
15728994	50506122
15729330	50506172
15729332	50506173
15729334	50506174
15729370	50506182
15730036	50506354
15730446	50506624
15730938	50507015
15730962	50507028
15731180	50507143
15733223	50507873
15733551	13837644
15734633	50508174
15735300	04910330
15735649	50508374
15735774	50508437
15735776	50508439
15735869	50508460
15736107	50508504
15736478	50508548
15736707	50508573
15737488	50508733
15737662	50508773
15737796	50508787
15737815	50508791
15738303	50508864
15738824	50508964
15739421	50509101
15739784	50509147
15739791	50509151
15739866	50509177
15740281	50509272
15740378	50509289
15741132	50509411
15742272	50509729
15742440	50509751
15742924	50509842
15743221	50509882
15744910	50510251
15745924	50510441
15745930	50510444
15745931	50510443
15745937	50510447
15745945	50510448
15746764	50510903
15747635	50511216
15750972	50511880
15750984	50511885
15750999	50511896
15751011	50511903
15751082	50511933
15751965	50512104
15753216	50512335
15753386	50512395
15753396	50512401
15753399	50512402
15753405	50512406
15753407	50512409
15753856	50512539
15753914	50512553
15754009	50512572
15754551	50512668
15754945	50512717
15755440	50512902
15755495	50512953
15755602	50513022
15755781	50513123
15757032	50513380
15757088	50513389
15757294	50513431
15757611	50513479
15758012	50513535
15758104	50513591
15758657	50513683
15759499	50513907
15759855	50513960
15759896	50513967
15759998	50513977
15762343	50514453
15762369	50514457
15763050	50514668
15763859	50515121
15763864	50515123
15764105	50515216
15766191	50515637
15768251	50516073
15771997	50516689
15772290	50516718
15772534	50516760
15772580	13865464
15773094	50516870
15773526	50516936
15774493	50517080
15774545	50517085
15775100	50517149
15775180	50517139
15777515	50517511
15778677	50517788
15778938	50517826
15778945	50517828
15778955	50517831
15779443	50517914
15779449	50517916
15779450	50517915
15779453	50517917
15779456	50517919
15779459	50517920
15779464	50517922
15779465	50517921
15779479	50517928
15779487	50517929
15779500	50517931
15779551	50517942
15780011	50518012
15780043	50518015
15780348	50518061
15780900	50518273
15781042	50518371
15781253	50518512
15781275	50518527
15781554	50518735
15781610	50518773
15782371	50518964
15782613	50519025
15782908	50519158
15782945	50519177
15782989	50519208
15783348	50519275
15783506	50519337
15785128	50519573
15785289	50519628
15785354	50519658
15787754	50520001
15787872	50520027
15790459	50520388
15790731	50520457
15791004	50520592
15791266	50520633
15791292	50520637
15791312	50520643
15791473	50520677
15791778	50520739
15791779	50520738
15792067	50520816
15792549	13880209
15793558	50521127
15793950	50521177
15794395	50521233
15795298	50521337
15795334	50521347
15795339	50521348
15795397	50521357
15796267	50521495
15796411	50521610
15796412	50521611
15796416	50521615
15796475	50521649
15796896	50521917
15797050	50522019
15797306	50522187
15797517	50522313
15797639	50522371
15797996	04910373
15798316	50522907
15800760	50523367
15801050	50523419
15801479	50523503
15801515	50523526
15801760	50523606
15803099	04910378
15803388	50523842
15803602	50523874
15803670	50523879
15804071	50523989
15805966	50524324
15806722	50524389
15806816	50524399
15806878	50524416
15806938	50524445
15806979	50524462
15807319	50524529
15807422	50524536
15808054	50524624
15808859	50524767
15808895	50524772
15809100	50524796
15809284	50524809
15810337	50525029
15810585	50525067
15810631	50525078
15810848	50525122
15810970	50525137
15811273	50525179
15811763	50525246
15812917	50525525
15813742	50525662
15813778	50525671
15813789	50525676
15813798	50525679
15813806	50525681
15813807	50525680
15813854	50525692
15813888	50525703
15814070	50525742
15814074	50525746
15814428	50525858
15816649	50526948
15816671	50526961
15816716	50526986
15816891	50527076
15816930	50527107
15817436	50527179
15817476	50527196
15818146	50527313
15818378	50527349
15818932	50527465
15820087	50527667
15820818	13899845
15823772	13902056
15825196	50528375
15825197	50528374
15825205	50528376
15825269	50528383
15825336	50528409
15825369	50528425
15825401	50528437
15825716	50528478
15826021	50528519
15827552	50528877
15827811	50529007
15827830	50529020
15828478	50529479
15828493	50529489
15828519	50529503
15828603	50529558
15828819	50529675
15829488	50530024
15829632	50530121
15830371	50530686
15830416	50530721
15830425	50530730
15831078	50530996
15831999	50531227
15833411	50531462
15833942	50531595
15835175	50531823
15835371	50531825
15835585	50531854
15836450	50532028
15836805	50532064
15837102	50532090
15837829	13911534
15838236	50532244
15838501	50532281
15838556	50532293
15838848	50532334
15839135	50532424
15839487	50532483
15839529	50532486
15839760	50532515
15840154	50532572
15840306	50532644
15840372	50532666
15841335	50532808
15842264	50533002
15843532	50533216
15844202	50533293
15844508	50533353
15844694	50533440
15845278	50533588
15846179	04910412
15846538	50534145
15846560	50534161
15847332	50534448
15847523	50534521
15847865	50534673
15847876	50534676
15847882	50534677
15847892	50534681
15848006	50534703
15848007	50534702
15848032	50534709
15848034	50534710
15848035	50534711
15848142	50534739
15848489	50534805
15848716	50534846
15849903	50535140
15850013	50535211
15850113	50535263
15850149	50535273
15850847	50535385
15851398	50535436
15851621	50535474
15852120	50535608
15852598	50535842
15853187	50535934
15853329	50535958
15854087	50536067
15854088	50536066
15854122	50536074
15854547	50536217
15854745	50536294
15854848	50536350
15854886	50536374
15855582	50536478
15856197	50536546
15856413	50536576
15856425	50536580
15856554	50536652
15856572	50536663
15856669	50536696
15856670	50536697
15856674	50536698
15856763	50536720
15857003	50536798
15859206	50537152
15859718	50537433
15860164	13927248
15860368	50537761
15860379	50537772
15860706	50538098
15860873	50538264
15861512	50538610
15861829	50538781
15862222	50538851
15862477	50538879
15862589	50538887
15863691	50539105
15863910	50539145
15864129	13929334
15864751	50539270
15865220	50539389
15865222	50539390
15865234	50539393
15866008	13930706
15866245	50539632
15866338	50539643
15867153	50539744
15867161	50539748
15867541	50539792
15868174	50540016
15868250	50540038
15869151	50540205
15869685	50540275
15869698	50540276
15870002	50540324
15870020	50540341
15870692	50540667
15870946	50540714
15870954	50540715
15871393	50540787
15872318	50540919
15872649	50540994
15873059	50541335
15873352	50541504
15874346	50542104
15874748	50542277
15875157	50542345
15876134	50542484
15876463	50542529
15876795	50542635
15876849	50542655
15876857	50542661
15876877	50542683
15877481	50542874
15877727	50542918
15878027	50542952
15878597	50543025
15878690	50543035
15878932	50543065
15878933	50543067
15879097	50543162
15879131	50543187
15879182	50543235
15879302	50543302
15880376	50543480
15880442	50543490
15880596	50543508
15881171	50543607
15881368	50543686
15881443	50543754
15881589	50543825
15881892	50543916
15881956	50543933
15881978	50543938
15882136	50543967
15882197	50543983
15882233	50543987
15882978	50544123
15883619	13942101
15885002	50544516
15885598	50544580
15885769	50544618
15886020	50544754
15886083	50544797
15886113	50544806
15886151	50544822
15886157	50544824
15886207	50544850
15886219	50544856
15886244	50544869
15886800	50545029
15887008	50545184
15887069	50545241
15888184	50546004
15889059	50546163
15889233	13945405
15889879	50546355
15889928	50546364
15890896	50546516
15890916	50546518
15891514	50546572
15892125	50546786
15892172	50546805
15892208	50546818
15892887	50546976
15893045	50547006
15893706	50547106
15893793	50547153
15893805	50547161
15893903	50547208
15894934	50547338
15894969	50547341
15895950	50547543
15896164	50547565
15896266	50547574
15897124	04910460
15897154	50547761
15897564	50547864
15897568	50547845
15897685	50547878
15897706	50547885
15897890	50547911
15898853	50548040
15899052	50548107
15899177	50548196
15899206	50548222
15900537	50548665
15900573	50548686
15900708	50548784
15902550	50549701
15903028	50549828
15903134	50549844
15903138	50549845
15904073	50549974
15904407	50550053
15904438	50550071
15904665	50550146
15907539	50550641
15908370	50550766
15908778	50550796
15908946	50550829
15909048	50550861
15910602	50551091
15910764	50551118
15910903	50551146
15910906	50551145
15910985	50551159
15910999	50551161
15911058	50551168
15911146	50551185
15911588	50551379
15913186	50551832
15914076	50551952
15914109	50551974
15914289	50552105
15915218	50552425
15915266	50552440
15915530	13963962
15915668	50552569
15915718	50552618
15916056	50552903
15919193	13965906
15919647	13966277
15919698	50553951
15921086	50554117
15921205	50554154
15922103	50554284
15922115	50554286
15922120	50554287
15922125	50554289
15922431	50554337
15924759	50554771
15925146	50554828
15925398	50554885
15925631	50554904
15926648	50555102
15926945	50555131
15926999	50555140
15927064	50555155
15927098	50555162
15927136	50555166
15927176	50555184
15927190	50555189
15927458	50555264
15927504	50555278
15928634	50555429
15928871	50555457
15930856	50556491
15931060	50556599
15931479	50556822
15931541	50556879
15932194	50557082
15932452	50557135
15932489	50557147
15932550	04910488
15932768	50557177
15934115	50557428
15934301	50557464
15934816	50557534
15935400	50557578
15936136	50557654
15936550	50557756
15936938	50557821
15937028	13978728
15937050	50557847
15937259	50557889
15937313	50557909
15937799	13979261
15937817	50558003
15937832	50558007
15938014	50558031
15938094	50558037
15938214	50558050
15939319	50558265
15939493	50558288
15939790	50558356
15941439	50558545
15941445	50558546
15941460	50558551
15941471	50558557
15941541	50558593
15941799	50558649
15942203	50558716
15942560	50558807
15942973	13983031
15943499	50558941
15943854	50558995
15944011	50559010
15944632	13984167
15945915	50559970
15946410	50560450
15946457	50560498
15946517	50560551
15947254	50560732
15947420	50560810
15947476	50560865
15947525	50560914
15947984	50561059
15948303	50561105
15948896	50561195
15949147	50561218
15949496	50561289
15950508	50561613
15950731	50561635
15951238	50561704
15952539	50561991
15952738	50562053
15952757	50562056
15953516	13989555
15954104	50562273
15955753	50562579
15956031	50562644
15959315	50563637
15960036	50564042
15960319	50564147
15960665	50564202
15962386	50564513
15962563	50564545
15962607	50564557
15964052	50564776
15964222	50564835
15964665	50564915
15965410	50565066
15965498	50565081
15967230	50565403
15967455	50565454
15967766	50565536
15967919	50565573
15967981	50565594
15968184	50565646
15968205	50565652
15968258	50565672
15969123	50565799
15971007	50566162
15971064	50566172
15971494	50566217
15974068	50566690
15974071	50566692
15974072	50566693
15974074	50566694
15974112	50566701
15974115	50566702
15974117	50566703
15974118	50566704
15974136	50566715
15974137	50566710
15974138	50566712
15974144	50566718
15974148	50566719
15974152	50566720
15974155	50566721
15974159	50566724
15974163	50566726
15974169	50566728
15974170	50566727
15974180	50566732
15974185	50566734
15974193	50566738
15974194	50566736
15974199	50566739
15974201	50566740
15974202	50566741
15974206	50566743
15974209	50566744
15974218	50566748
15974221	50566749
15974243	50566755
15974284	50566769
15975057	50567232
15975405	50567525
15976308	50568002
15976364	50568031
15976394	50568048
15977483	50568228
15977485	50568227
15977855	50568310
15978620	50568407
15978745	50568429
15978860	50568446
15980685	50568696
15981320	50568914
15981524	50568952
15982210	50569066
15982399	50569114
15982778	50569162
15983245	50569236
15983325	04910527
15983718	50569362
15983719	50569363
15983730	50569367
15983738	50569369
15983742	50569370
15984174	14010990
15984596	50569523
15985879	50569722
15986624	14012774
15987027	50569973
15987120	50569999
15987547	50570097
15987791	50570161
15987834	50570166
15988058	50570212
15988069	14013811
15988652	50570365
15989484	50570693
15989816	50570795
15991134	50571611
15991287	50571693
15991299	50571686
15991440	50571713
15991656	50571770
15992127	50571818
15993528	14017086
15993717	50572136
15993718	50572135
15993734	50572142
15993736	50572143
15993758	50572151
15993761	50572152
15993986	50572179
15993994	50572184
15994006	50572186
15994024	50572187
15994028	50572188
15994055	50572191
15994087	50572200
15994095	50572201
15994327	50572257
15994360	50572262
15994412	50572270
15994413	50572272
15994494	50572315
15995199	50572441
15995356	50572470
15996056	50572623
15996075	50572625
15996608	50572706
15996909	50572753
15997083	50572781
15997401	50572835
15998023	50572908
15998066	50572914
15998069	50572915
15998070	50572916
15998126	50572927
15998749	50573089
15999311	50573169
16000086	50573322
16000307	50573355
16001579	50573666
16001589	50573668
16001636	50573670
16003005	50573896
16003441	50574016
16003696	50574144
16004403	50574407
16004736	50574578
16004783	50574625
16005167	50574959
16005223	50575004
16006145	50575484
16006190	50575501
16006310	50575523
16006344	50575538
16006973	50575689
16007935	50575813
16008255	50575903
16008685	50575997
16009194	50576092
16010149	50576257
16010888	50576396
16011059	50576416
16011358	50576460
16011457	50576499
16012476	50576648
16013200	50576749
16013502	50576778
16014549	50577001
16014557	50577007
16014578	50577015
16014634	50577021
16014658	50577024
16014725	50577028
16014857	04910555
16014930	50577051
16014931	50577049
16014946	50577054
16015049	14032591
16015307	50577122
16015315	50577123
16016330	50577310
16016359	50577324
16017593	50577526
16018540	50577672
16018746	50577699
16018853	50577717
16018864	50577719
16018868	50577720
16019880	50578049
16019881	50578054
16020050	50578172
16020488	50578315
16020606	50578359
16020942	50578464
16021030	50578510
16021828	50579031
16023391	50579587
16023994	50579662
16024469	50579765
16025442	50579993
16025614	50580028
16025649	50580043
16025766	50580063
16025811	50580072
16025966	50580097
16026459	50580153
16026585	50580179
16026655	50580196
16026772	50580238
16026787	50580246
16026788	50580247
16026789	50580248
16026790	50580249
16026796	50580250
16027127	50580332
16029395	50580740
16029503	50580783
16029799	50580887
16030040	50580964
16030345	50581026
16030632	50581092
16032091	50581328
16032246	50581372
16032300	50581396
16033285	50581550
16033341	50581568
16034163	50581717
16034295	50581739
16034309	50581741
16035770	50582115
16036048	50582206
16036474	50582424
16037341	50583062
16038192	14048064
16039758	50583661
16041094	50583924
16041174	50583941
16041231	50583949
16043290	50584352
16043991	50584503
16044050	50584531
16044052	50584529
16044053	50584528
16044054	50584530
16044084	50584539
16044489	50584619
16045234	50584752
16045389	50584803
16046048	50584924
16046602	50585046
16046832	50585086
16046833	50585085
16046839	50585089
16047051	50585120
16048777	50585524
16050160	50586135
16050656	50586473
16050659	50586476
16050680	50586497
16050863	50586679
16051004	50586815
16051375	50586929
16051384	50586933
16051429	50586946
16052060	50587097
16052331	50587133
16052335	50587137
16052340	50587139
16052902	50587262
16054105	50587472
16054542	50587538
16056023	50587910
16056920	50588055
16057214	50588101
16057244	50588104
16057268	50588107
16057273	50588108
16057977	50588244
16058286	50588369
16058416	50588422
16058957	50588557
16059149	50588601
16060209	50588788
16060662	50588930
16061415	50589088
16062105	14064909
16062232	50589175
16062257	50589186
16062264	50589195
16062594	50589333
16063234	50589486
16065015	50590731
16065547	50590837
16065566	50590847
16065571	50590849
16065574	50590852
16065577	50590853
16065874	50590988
16066078	50591047
16066091	50591050
16067348	50591289
16067618	50591317
16067625	50591320
16067637	50591323
16067649	50591325
16067653	50591327
16067662	50591329
16068500	50591523
16068505	50591525
16069496	50591640
16069501	50591642
16069508	50591644
16069594	50591672
16069788	50591780
16070104	50591867
16070477	50591918
16070757	50591951
16070923	50591997
16071088	50592015
16071899	50592131
16072316	50592251
16072372	50592269
16072378	50592271
16072389	50592275
16072391	50592276
16072395	50592277
16072406	50592280
16072409	50592281
16072931	50592438
16073942	50593038
16074197	50592627
16074235	50593023
16074237	50592983
16074274	50593158
16074405	50592994
16074449	50592776
16074452	50592926
16074750	50592885
16074845	50592890
16075067	50592743
16075667	50593288
16076458	50593509
16076495	50593515
16076943	14074498
16076948	14074507
16077267	50593667
16078620	50594406
16079698	50594954
16079762	50594966
16079773	50594984
16079802	50595011
16079807	50595015
16079809	50595021
16079848	50595049
16079934	50595112
16080474	50595314
16082201	50595600
16082416	50595646
16082964	50595716
16083144	50595751
16083275	50595766
16083896	50595828
16084546	50595901
16084610	50595954
16084778	50596073
16085261	50596112
16085574	50596220
16085619	50596226
16085698	50596231
16086456	50596352
16086770	50596394
16088830	50596791
16089207	50596851
16089340	50596870
16089408	50596882
16089448	14082754
16089467	50596891
16090286	50597092
16090295	50597101
16090299	50597102
16091292	14084098
16091336	50597382
16091938	50597596
16092094	50597719
16092339	50597909
16092715	50598252
16092905	50598438
16093685	50598851
16093724	50598872
16094787	50599010
16095191	50599161
16095514	50599248
16096323	50599356
16097744	50599627
16097804	50599633
16097860	50599639
16098533	50599730
16098939	50599819
16099098	14088977
16099542	50599919
16099619	50599953
16099765	50600003
16100079	50600071
16100417	50600127
16102056	50600374
16102283	50600461
16102720	50600583
16104156	50600872
16105135	50601135
16105265	50601162
16105886	50601260
16105896	50601263
16105900	50601268
16105903	50601269
16106162	50601499
16106192	50601530
16106359	50601700
16107198	50602289
16107199	50602292
16108080	50602478
16108663	50602555
16108733	50602585
16109016	50602630
16109061	50602638
16109265	04910628
16109368	50602714
16111289	50603012
16111679	50603091
16111708	50603099
16111711	50603100
16111742	50603107
16111754	50603112
16112011	50603185
16112583	50603278
16114000	50603718
16114060	50603759
16114064	50603768
16114443	50603881
16114639	50603903
16114687	50603913
16115153	50603991
16115223	50604000
16115671	50604067
16115672	50604066
16115863	50604131
16115991	50604203
16116127	50604284
16118069	50604755
16118410	50604960
16120016	50605850
16120510	50605992
16120536	50606012
16120638	50606059
16120776	50606114
16120881	50606088
16122148	50606390
16122225	50606407
16122446	50606525
16123094	50606600
16123644	50606681
16123677	50606695
16123909	50606745
16124270	50606820
16124791	50606898
16124883	50606913
16125112	04910639
16125244	50606971
16126247	50607197
16126448	50607256
16126633	50607424
16126647	50607437
16126732	50607520
16126846	50607625
16127312	50608075
16128044	50608679
16128182	50608816
16129414	50609301
16129497	50609325
16129559	50609335
16129669	50609355
16129709	50609362
16129727	50609368
16130952	50609558
16131438	14109486
16132826	50609965
16133018	50610017
16133150	50610045
16133309	50610063
16134346	14111749
16134489	50610242
16134505	50610245
16134506	50610243
16134512	50610247
16134520	50610248
16135478	50610695
16136081	50610826
16136543	50610903
16136554	50610905
16136831	50610954
16137028	50611076
16138322	50611339
16138981	50611481
16139877	50612047
16140027	50612193
16140047	50612216
16141314	50612834
16141744	50613060
16143896	50613456
16143961	50613478
16145223	50613627
16145347	50613677
16145540	50613745
16145729	50613775
16145839	50613801
16145846	50613803
16145882	50613835
16145886	50613837
16145889	50613842
16145930	50613855
16146128	14119173
16147063	14119926
16147432	50614088
16147812	50614235
16147919	50614342
16149616	50614763
16149780	50614793
16149791	50614797
16149792	50614801
16149794	50614799
16149970	50614870
16151206	50615297
16152089	50615453
16152209	14123334
16152418	50615641
16152432	50615654
16152582	50615794
16152672	50615878
16152685	50615888
16152728	50615919
16152975	50616061
16153044	50616110
16153959	50616724
16154323	50616795
16155196	14124629
16155581	50616995
16155866	50617032
16156323	50617160
16156626	50617306
16158589	50617727
16158590	50617728
16158601	50617732
16158618	50617738
16158715	50617771
16158985	50617833
16159357	50617902
16160194	50618026
16160486	50618182
16160679	50618300
16160686	50618304
16160687	50618306
16160695	50618308
16161361	50618464
16161365	50618465
16161694	50618505
16162144	50618567
16162534	50618625
16162556	50618630
16162638	50618672
16164102	50619143
16164660	50619265
16165120	50619576
16165343	50619672
16165365	50619682
16165463	50619768
16165497	50619801
16165520	50619821
16165973	50620191
16166291	50620344
16166727	50620579
16166854	50620633
16166881	50620639
16167002	50620683
16167086	50620734
16168805	50621034
16168974	50621071
16169543	50621198
16170345	50621306
16170495	50621384
16170593	50621445
16170612	50621464
16170672	50621524
16170677	50621529
16170693	50621545
16170731	50621570
16170783	50621595
16171773	50622202
16171776	50622204
16171805	50622216
16171809	50622218
16171962	50622299
16171990	50622315
16174899	50623487
16174923	50623500
16175070	50623544
16175457	50623592
16175811	50623652
16176696	50623874
16177313	50623956
16177531	14138432
16177827	50624024
16177851	50624033
16177855	50624035
16177864	50624036
16178154	50624291
16178223	50624335
16178700	50624422
16178758	50624426
16178826	14139214
16179270	50624571
16179321	50624617
16179761	50625023
16181362	50625465
16181365	50625466
16181472	50625487
16181548	50625527
16181556	50625533
16181913	50625840
16182041	50625964
16182042	50625963
16182050	50625971
16182051	50625973
16182065	50625987
16182066	50625988
16182068	50625990
16182069	50625992
16182070	50625991
16182071	50625989
16182075	50625996
16182931	50626574
16183136	50626634
16183428	50626757
16183765	50626808
16183837	14141632
16184580	50626941
16184757	50626991
16185177	50627054
16185206	50627058
16185354	50627084
16185518	50627098
16185543	50627106
16185552	50627107
16185598	50627114
16186233	14143575
16186317	50627207
16186378	50627218
16186779	50627323
16187147	50627412
16188635	50627638
16189344	50627876
16189469	50627918
16189510	50627923
16189515	50627925
16190025	50627999
16191261	50628259
16191263	50628260
16191266	50628261
16191279	50628264
16191296	50628266
16191297	50628265
16191310	50628277
16191827	50628434
16192015	50628460
16192153	14147913
16192304	50628519
16192422	50628552
16193059	50628649
16193232	14148656
16193328	50628794
16193858	50629095
16194669	50629728
16194992	50629874
16195094	50629972
16195981	50630312
16197753	50630693
16197881	14151170
16198292	50630778
16198327	50630782
16199234	50631011
16199861	50631130
16200397	50631210
16200441	50631219
16200511	50631230
16200997	50631320
16201121	50631363
16201173	50631383
16202153	50631555
16202173	50631560
16202194	50631565
16202888	50631729
16202939	50631737
16203035	50631751
16203417	50631866
16204179	50632037
16204584	50632130
16205136	50632205
16205389	50632274
16205391	50632275
16205396	50632278
16205410	50632282
16205418	50632283
16205421	50632284
16205561	50632322
16205562	50632320
16205622	50632382
16205624	50632384
16205644	50632402
16206538	50633019
16206668	50633142
16207315	50633553
16207794	50634028
16208138	50634143
16208346	04910719
16208372	04910720
16211402	50634646
16211852	50634700
16212030	50634718
16212137	14160527
16213375	50635021
16213709	50635077
16214114	50635145
16214246	50635161
16214469	50635206
16215118	50635377
16215874	50635480
16216030	50635503
16216051	50635506
16216665	50635564
16217041	50635670
16217208	50635739
16217624	50635837
16218255	50635935
16219297	50636052
16219483	50636154
16219728	50636370
16219796	50636419
16219815	50636431
16220023	50636591
16220171	50636739
16221370	50637380
16221493	50637422
16222269	14167191
16222417	50637641
16222427	50637643
16222430	50637644
16222514	50637664
16222517	50637667
16222549	50637669
16222570	50637673
16223121	50637787
16223355	50637895
16223546	50637932
16223556	50637934
16223603	50637944
16223633	50637950
16223658	50637954
16223676	50637958
16223789	50637976
16223937	50638013
16224294	50638098
16224501	50638131
16224562	50638144
16224848	14169087
16225130	14169330
16225209	50638226
16225436	50638334
16225812	04910734
16226047	50638522
16227357	50638823
16228104	50639004
16228199	50639024
16228664	50639094
16229492	50639254
16229493	50639255
16229967	50639446
16229998	50639467
16230097	50639493
16230100	50639494
16230111	50639495
16230119	50639501
16230122	50639502
16230420	50639673
16230457	50639686
16230544	50639762
16230592	50639793
16230957	50640059
16230981	50640081
16231132	50640226
16231324	50640421
16231398	50640494
16231513	50640605
16232359	50641196
16233069	50641313
16234706	50641727
16235790	50642039
16236639	14176138
16236650	50642239
16237357	50642344
16237904	14177191
16238367	50642458
16238435	50642480
16239144	50642656
16239496	14178400
16240494	50642868
16240797	50642987
16242938	50643359
